来源,所属区域,文章标题,发布日期,详情链接,抓取日期
PVMagazine,全球/其他,New metric shows renewables are 53% cheaper than nuclear power,2026-04-17,https://www.pv-magazine.com/2026/04/17/new-metric-shows-renewables-are-53-cheaper-than-nuclear-power/,2026-04-20
PVMagazine,全球/其他,Perovskite–silicon tandem solar cells using zinc-doped tin oxide achieve comparable performance to indium tin oxide counterparts,2026-04-17,https://www.pv-magazine.com/2026/04/17/perovskite-silicon-tandem-solar-cells-using-zinc-doped-tin-oxide-achieve-comparable-performance-to-indium-tin-oxide-counterparts/,2026-04-20
PVMagazine,全球/其他,"Chinese PV Industry Brief: JinkoSolar, Hoshine Silicon posts significant losses for 2025",2026-04-17,https://www.pv-magazine.com/2026/04/17/chinese-pv-industry-brief-hoshine-silicon-posts-411-million-loss-for-2025/,2026-04-20
PVMagazine,西欧,"Switzerland to fund research on PV module, battery, heat pump recycling",2026-04-17,https://www.pv-magazine.com/2026/04/17/switzerland-to-fund-research-on-pv-module-battery-heat-pump-recycling/,2026-04-20
PVMagazine,大洋洲,Cyclones and unseasonal polar winds shape Australia’s solar resource in March,2026-04-17,https://www.pv-magazine.com/2026/04/17/cyclones-and-unseasonal-polar-winds-shape-australias-solar-resource-in-march/,2026-04-20
PVMagazine,东亚,China polysilicon hits cost floor as producers curb output amid weak demand,2026-04-17,https://www.pv-magazine.com/2026/04/17/china-polysilicon-hits-cost-floor-as-producers-curb-output-amid-weak-demand/,2026-04-20
PVMagazine,全球/其他,Spray cooling for floating PV,2026-04-17,https://www.pv-magazine.com/2026/04/17/spray-cooling-for-floating-pv/,2026-04-20
PVMagazine,全球/其他,Thermostatic radiator valves can reduce energy consumption in air-source heat pumps by 6-8%,2026-04-17,https://www.pv-magazine.com/2026/04/17/thermostatic-radiator-valves-can-reduce-energy-consumption-in-air-source-heat-pumps-by-6-8/,2026-04-20
PVMagazine,全球/其他,Pur Energy launches all-in-one battery–based home backup power solution,2026-04-17,https://www.pv-magazine.com/2026/04/17/pur-energy-launches-all-in-one-battery-based-home-backup-power-solution/,2026-04-20
PVMagazine,全球/其他,U.S. startup aims to make signing up for solar as easy as signing up for cell phone service,2026-04-17,https://www.pv-magazine.com/2026/04/17/u-s-startup-aims-to-make-signing-up-for-solar-as-easy-as-signing-up-for-cell-phone-service/,2026-04-20
PVTech,全球/其他,Toyo centres US efforts in Texas as it looks to build policy-proof supply chain,2026-04-17,https://www.pv-tech.org/toyo-centres-us-efforts-in-texas-as-it-looks-to-build-policy-proof-supply-chain/,2026-04-20
PVTech,西欧,Solar auctions to provide security in France as corporate PPAs remain second choice,2026-04-17,https://www.pv-tech.org/solar-auctions-provide-security-france-corproate-ppas-remain-second-choice/,2026-04-20
PVTech,全球/其他,Matrix Renewables begins commercial operations at 210MW Texas PV project,2026-04-17,https://www.pv-tech.org/matrix-renewables-begins-commercial-operations-at-210mw-texas-pv-project/,2026-04-20
PVTech,全球/其他,Freedom Forever files for Chapter 11 bankruptcy with $500 million debts,2026-04-17,https://www.pv-tech.org/freedom-forever-files-for-chapter-11-bankruptcy-with-500-million-debts/,2026-04-20
PVTech,北非及中东,EBRD provides US$65 million loan for 200MW solar-plus-storage project in Egypt,2026-04-17,https://www.pv-tech.org/ebrd-provides-us65-million-loan-for-200mw-solar-plus-storage-project-in-egypt/,2026-04-20
RenewEconomy,全球/其他,Small solar and battery specialist adds another 27 projects as it buys up competitor,2026-04-17,https://reneweconomy.com.au/small-solar-and-battery-specialist-adds-another-27-projects-as-it-buys-up-competitor/?utm_source=rss&utm_medium=rss&utm_campaign=small-solar-and-battery-specialist-adds-another-27-projects-as-it-buys-up-competitor,2026-04-20
RenewEconomy,全球/其他,"Stunning growth of battery storage puts it at centre of global energy security needs, for cars and for grids",2026-04-17,https://reneweconomy.com.au/stunning-growth-of-battery-storage-puts-it-at-centre-of-global-energy-security-needs-for-cars-and-for-grids/?utm_source=rss&utm_medium=rss&utm_campaign=stunning-growth-of-battery-storage-puts-it-at-centre-of-global-energy-security-needs-for-cars-and-for-grids,2026-04-20
RenewEconomy,全球/其他,"Huge wind, solar and battery renewables project joins queue for federal green tick",2026-04-17,https://reneweconomy.com.au/huge-wind-component-of-massive-hybrid-renewables-project-joins-queue-for-federal-green-tick/?utm_source=rss&utm_medium=rss&utm_campaign=huge-wind-component-of-massive-hybrid-renewables-project-joins-queue-for-federal-green-tick,2026-04-20
RenewEconomy,全球/其他,Snowy elbows out Origin and others to land $1.9 billion renewable power deal for state’s trains and electric buses,2026-04-17,https://reneweconomy.com.au/snowy-elbows-out-origin-and-shell-to-land-1-9-billion-renewable-power-deal-for-states-trains-and-electric-buses/?utm_source=rss&utm_medium=rss&utm_campaign=snowy-elbows-out-origin-and-shell-to-land-1-9-billion-renewable-power-deal-for-states-trains-and-electric-buses,2026-04-20
RenewEconomy,全球/其他,Energy Insiders Podcast: Batteries take centre stage as world wrestles with fuel crisis,2026-04-17,https://reneweconomy.com.au/energy-insiders-podcast-batteries-take-centre-stage-as-world-wrestles-with-fuel-crisis/?utm_source=rss&utm_medium=rss&utm_campaign=energy-insiders-podcast-batteries-take-centre-stage-as-world-wrestles-with-fuel-crisis,2026-04-20
RenewEconomy,全球/其他,State threatens to step in if regulator and networks fail to remove EV charging “handbrakes” and sort out tariffs,2026-04-17,https://reneweconomy.com.au/state-to-step-in-if-regulator-and-network-fail-to-remove-ev-charging-handbrakes-and-sort-out-tariffs/?utm_source=rss&utm_medium=rss&utm_campaign=state-to-step-in-if-regulator-and-network-fail-to-remove-ev-charging-handbrakes-and-sort-out-tariffs,2026-04-20
EnergyNewsNetwork,全球/其他,Powering Africa’s Industrial Future: A Conversation with Petrodex COO Mahmoud Merhi,2026-04-17,https://energy-news-network.com/industry-news/powering-africas-industrial-future-a-conversation-with-petrodex-coo-mahmoud-merhi/,2026-04-20
BalkanGreenEnergyNews,南欧,Serbia needs EUR 27 billion to reach decarbonization goals,2026-04-17,https://balkangreenenergynews.com/serbia-needs-eur-27-billion-to-reach-decarbonization-goals/,2026-04-20
BalkanGreenEnergyNews,西欧,"NGEN, Uniper break ground on 100 MWh battery system in Germany",2026-04-17,https://balkangreenenergynews.com/ngen-uniper-break-ground-on-100-mwh-battery-system-in-germany/,2026-04-20
BalkanGreenEnergyNews,全球/其他,Too hot to cope: Why cooling must become Europe’s next social right,2026-04-17,https://balkangreenenergynews.com/too-hot-to-cope-why-cooling-must-become-europes-next-social-right/,2026-04-20
MercomIndia,全球/其他,CleanPeak Energy to Acquire Sustainable Energy Infrastructure,2026-04-17,https://www.mercomindia.com/cleanpeak-energy-to-acquire-sustainable-energy-infrastructure,2026-04-20
MercomIndia,全球/其他,Competition Regulator Clears Adani Group in Solar Tender Case,2026-04-17,https://www.mercomindia.com/competition-regulator-clears-adani-group-in-solar-tender-case,2026-04-20
MercomIndia,全球/其他,BEE Proposes Mandatory Energy Audits and Quarterly Accounting for DISCOMs,2026-04-17,https://www.mercomindia.com/bee-proposes-mandatory-energy-audits-and-quarterly-accounting-for-discoms,2026-04-20
MercomIndia,全球/其他,Intertek Group Acquires Mitsui Chemicals’ Solar Module Testing Lab in Gujarat,2026-04-17,https://www.mercomindia.com/intertek-group-acquires-mitsui-chemicals-solar-module-testing-lab-in-gujarat,2026-04-20
MercomIndia,全球/其他,NTPC Green Commissions 150 MW Solar Capacity in Rajasthan,2026-04-17,https://www.mercomindia.com/ntpc-green-commissions-150-mw-solar-capacity-in-rajasthan,2026-04-20
MercomIndia,全球/其他,"Ministry of Power Extends RCO Compliance Deadline to May 31, 2026",2026-04-17,https://www.mercomindia.com/ministry-of-power-extends-rco-compliance-deadline-to-may-31-2026,2026-04-20
MercomIndia,全球/其他,Power Solutions Provider Critical Loop Secures $26 Million Series A Funding,2026-04-17,https://www.mercomindia.com/power-solutions-provider-critical-loop-secures-26-million,2026-04-20
MercomIndia,全球/其他,Waaree Renewable Technologies’ Q4 FY 2026 Revenue Up 131% YoY,2026-04-17,https://www.mercomindia.com/waaree-renewable-technologies-q4-fy-2026-revenue-up-131-yoy,2026-04-20
MercomIndia,全球/其他,Daily News Wrap-Up: Solar Module Mounting Structure Market Leaders in 2025,2026-04-17,https://www.mercomindia.com/daily-news-wrap-up-solar-module-mounting-structure-market-leaders-in-2025,2026-04-20
MercomIndia,全球/其他,Maharashtra Tenders 2.25 MW Off-grid Solar/7.14 MWh Battery Storage Projects,2026-04-17,https://www.mercomindia.com/maharashtra-tenders-2-25-mw-off-grid-solar-7-14-mwh-battery-storage-projects,2026-04-20
EVInfrastructureNews_Archive,全球/其他,Ionna Circle K Team Up For Us 400Kw Charging Network,2026-04-17,https://www.evinfrastructurenews.com/charging-installation/ionna-circle-k-team-up-for-us-400kw-charging-network,2026-04-20
EVInfrastructureNews_Archive,北欧,V2G Charging Trial In Sweden Kicks Off Led By Vattenfall Volkswagen,2026-04-17,https://www.evinfrastructurenews.com/v2g/v2g-charging-trial-in-sweden-kicks-off-led-by-vattenfall-volkswagen,2026-04-20
EVInfrastructureNews_Archive,全球/其他,Aurora Deploys Ev Chargers At Stagecoach Depots To Support 1 330 New Electric Buses,2026-04-17,https://www.evinfrastructurenews.com/ev-fleet-charging/aurora-deploys-ev-chargers-at-stagecoach-depots-to-support-1-330-new-electric-buses,2026-04-20
GNews_StrategicEnergy,拉丁美洲,Chile eases entry for bidders in USD 500m transmission tenders - Strategic Energy Europe,2026-04-17,https://news.google.com/rss/articles/CBMilAFBVV95cUxPMGhqT18yUlV6b20yQkhqZjkxLWRaaXB6VHZ5RWFwNzFCUWNvcE8xLUdGOFZzYl8zTjV4MUlFN1VMb2EwRzhkUHo4dlFjblY3dE5taUlrajBpektJN3E4TTQ1Y2JOS3J5Vl83aHIzZ2lsLTRmSkF5bFRNVHBMekt0TWdmRk1MNEYxWUhzV2pPSVhnWGNF?oc=5,2026-04-20
GNews_StrategicEnergy,拉丁美洲,The sector expects prices between USD 35 and 70/MWh: what outcomes will Mexico’s CFE tender deliver? - Strategic Energy Europe,2026-04-17,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRUt3N01EZERReDdoMkdRUE11ZUN1RVZXZm50MzNMLXJWeVlYbHBILTRuRlVHc1liMVRKVTZvSUdzcEJvVXdWLWx2V1I3d0NPQUtTam9RRExPdnlHTWprNERHcUxLU3hnVWZqNDNLRUdmUGxDMkdkVWRGR2hnRFBENU5UYlRwMURacGhXUE51c181MTAxMmwtQVBoM1BWVG5oVnlKMU41R2NkNE9Ta3NoUUREQzRjS3gtNWh3YWdLekZRdkE?oc=5,2026-04-20
GNews_StrategicEnergy,拉丁美洲,Argentina’s La Pampa tenders 15 MW solar PV expansion - Strategic Energy Europe,2026-04-17,https://news.google.com/rss/articles/CBMihwFBVV95cUxQR3ZySHg4Vk9BTTl1V3J1eWtubWFkcXN4eG9RSnNOd2VZMnlYQzMyVER3WFphMXI1dEdpcmZod2c1MkZ5emo5NW4yNGJGY3VReFFJekpOb3Q2WkF5ZVp6SW80U2MtWXNEX1FqR2RUcW9LaEtIcU5pSGtGWjVPZk5jaHI1MkRMNU0?oc=5,2026-04-20
GNews_StrategicEnergy,拉丁美洲,Panama advances renewable tenders amid strong investor appetite: can projects be delivered? - Strategic Energy Europe,2026-04-17,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVkNFRUJXSnQ4X0V3WThGRXM0Q0ZaZUxrYVUyM1NpSHlxY01MUTlTZWpFaUlTdmwwUk9UMTg1dGlrT3UwaEtpZGdHOHFVcTZHbUJ0R1V1bDBtMHZYTFE3VTFEMTFqWGc3ZnF3VmtmSmpJZFZ1ZFV3dFc2YWw2SF9icUIzczFzZlVrMXl1cGVJdVk5M0kxNVJCc3RqdHR2UFJZQW40bl9UWXdIRzNtZXVpQXFVeWhOSHpH?oc=5,2026-04-20
GNews_StrategicEnergy,拉丁美洲,“Over 20 new local EPC contractors”: the shift reshaping Mexico’s solar market - Strategic Energy Europe,2026-04-17,https://news.google.com/rss/articles/CBMipAFBVV95cUxPRlFoSDA3R0xaYVdPWjJ6WlZucnZPSGx3S1lVeW4wVnhLc0F0dVprU0dCbDlXa3o5THR0V3RrYjJNQ1d2czBHWl9tNU9adjJBNXJKbTlIWnV4VGlPLVdEeXo3Zl9lTVhGdk9nX3AzY3JDT2VqSjFQUEZ6aDFFRzcyQ2pqYTZ6MWVVS2JMa3Q2Z1V1bHlNbEVnOXZhaHhkQ1M3UmZlSw?oc=5,2026-04-20
GNews_StrategicEnergy,全球/其他,Utah Governor’s Office of Economic Opportunity Announces Strategic Incentives for Creekstone Energy - Mid-Utah Radio,2026-04-17,https://news.google.com/rss/articles/CBMi1wFBVV95cUxONUlOd3RiSE9aR2xsempxanNJeEtLaGpVVlFJM1VEYXlmM0d6NTUzQkpBeldSanBjbGZ6S1lUNml0cFpDdmdPRTZsZHlVT1lfR1NFMUJUOGRoRVBfUkJ3ZUlOVUpfMEhjVkNzV1Zza0VsVXhNMEhmV3NMbnlpTFRJRFBDNldyQW5GbDczaldBdkcwbHFvdlQxUzR0YklkNGZYQlI3TEplbEc0T2Zxc2VYTi1qR29ZTjl2elMyVXQ5LXkxejRWaXkyWWlTblktMFRlRWtscmtERQ?oc=5,2026-04-20
GNews_StrategicEnergy,全球/其他,"Energy Focus, Inc. Announces Multi-Year Data Center Infrastructure Progress Across Key Strategic Projects - Business Wire",2026-04-17,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOLUVua0dLc2c5dXBkbThWRW9ZdjNIempzT3JFV3ZWSENaQm1CRkc4N2VxWmRJa3ZKY1BvSEV1VXB4bjNoMmFwczJuNk1LZ3FvTW1mQmkwWWdVQVlhQmN3SmJKZWs0Rldfck1weTFWV2tUZWhVWFdKcWxWNFV3X09SYTV1N0dLSE03S0E4R2hvNHMxbWx2c3F2UVJuOUZpelhIZGxsNlM1ZjdES04tbDd1ektjX1NYdnB1THQ3a2xGc0hiVVNIOWRfVVpNVXhvdl8xdkhzWGRhSS03WEExYzRLX2l1dGE0azYyNW9YNkFwYlQyTVE?oc=5,2026-04-20
GNews_StrategicEnergy,东亚,China's Strategic Energy Diversification - Devdiscourse,2026-04-17,https://news.google.com/rss/articles/CBMimgFBVV95cUxNeGJZaHBJVjJ2TzlFLWtEdjctbHJGb2N1X3llZ2VVR1c2Nkp5XzRidkpNQW9OS2UwQ2dINnYxQlZBQ084T09PTTdDVkxYcWpQYm93ZllURkxQNVctNnRaNkxyblJaT0pVemllV0pxMUlvdXBUSGtSUVVQUHlGbGVRVVNtc2FNOVlHc1d6WkpKWTBzVnlkVTJCM01n0gGfAUFVX3lxTE9IRldzdGxnanlwZlNra0ZuTGJtZGJWSHhKNDhzUTQ0NWpvM1hydnlJaXdBcmhqb1ZaU3RmajlDalVjcWlkSUt6YnY3UElNOEZwUm41U0tvT1J5WFQ0Z241TnlvQ2hyV3hOeTRYMElDcVVQRTJvamNWZ2txSWZ1RmR5SU1CTlRaamIwTUwxdWNyWmNXdVhxODdFYi1nc1dRdw?oc=5,2026-04-20
GNews_StrategicEnergy,全球/其他,Infrastructure Megadeals Surge: Inside the $33 Billion AES Acquisition and the Global Race for Energy Assets - HedgeCo.net,2026-04-17,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPS3RFdnN3d2xPMVFqb2ppb3RxYndLR3JfNVJmZnB2OGxXWjFNMDgweUpuV1N0ZTFkNUk0T3Y5M3BQSDZ6ZDliZ3hpNDZYc0toYVY1QngxaXNhUllpdlhiUWpMa190d25SbWZfcEdPTkhTMkFHTmc0anhhYkcxcTZrazNGNXUtdm14QkhjNFlvU2Y0Ry0zV3lPdkpOa0R4VVM3RHNoWk5RMnY3bjNxUDJQQ3NuMlhpRlNCcHJMTE82eE9zQ180MWFwSUYzQkMtbnc2c2hjdE9kS0JMUHlvdy04?oc=5,2026-04-20
GNews_StrategicEnergy,东南亚,"Greenlyzer, Royal Group forge strategic collaboration to advance clean energy across Asean - Eco-Business",2026-04-17,https://news.google.com/rss/articles/CBMizwFBVV95cUxORmdKOVdRNWdpQUdLMjRYZmhHVlZWYThCM2ZrRmV1RG9vQXQyOW9CNDA5d3VJSlVJS1JTR1VyWUZ2aFVJcTEwTjZLN194N2xRZnpoY09ZenhxbjZnOUxUbVlrX3J4TElERzhtLVRJRlp0c1pKS1ZlekZaYUV3eVJnTWpUc2hHdlBPVjJGMUhyQ1d4RVZ3S19qYnBUZXdRdlNjVlI1OWV5bnJObmZqbkh1QkUyZ2VJeGQyMW0xOURCczRzbnhEOHZocUxhUGNQUjQ?oc=5,2026-04-20
GNews_StrategicEnergy,全球/其他,Uranium Energy Corp Starts Burke Hollow Production - Discovery Alert,2026-04-17,https://news.google.com/rss/articles/CBMihgFBVV95cUxOME50MWxRNjFiYmt2QzY0dGg0U1I5TFhoZ0JJRmpBd0ozOXlheHdoSUxnU3U0UzNUaHluUXFmMjdua09xbkNyNFY5c2llUUI5bVo2NDNzNnI0aTVvZFQ5WEZxYkVBUUt6N29lOVdwVk5UOWdvdGFMX09MRzFvQms0M1hkLXZ1Zw?oc=5,2026-04-20
GNews_StrategicEnergy,拉丁美洲,Mexico Opens to Fracking for Energy Independence 2026 - Discovery Alert,2026-04-17,https://news.google.com/rss/articles/CBMijwFBVV95cUxQWm1jeFBFaGFNY2JqTkRfQUhJV2Y0eTVHNVNBeWhQMGJ0UnJSSXZINHFJRkNVRVlHcFh4b0MyWC1TRF9SYlNZVDdUVVVock5DbVZidk42YnNPRGl6YXdtRjY2dTdzM3BoRGNjNnhvTHBfMmNoR3FMY2tHNG9VVEdaanJReUpGRWJqMjA4c2JxRQ?oc=5,2026-04-20
GNews_StrategicEnergy,东非,Hon. Opiyo Wandayi: Cabinet Secretary for Energy and Petroleum - Vellum Kenya,2026-04-17,https://news.google.com/rss/articles/CBMiigFBVV95cUxQc0szd3dURUgwSW5ZNVN2cV93cE1WOVZsQUlrbTA1aDdYYjJyRWRsYmtla1ZHX0htTVVrQldoMXJfbHNSWGNfaFA5bXEwancwOXgyNTNPb3ZuMjZaY0lrYmtENVR0NU44a0gyWTlJR3RxbUhTODF2bkN1Tm9VbjNNd3k3enY2RlFlcXc?oc=5,2026-04-20
GNews_StrategicEnergy,东南亚,Govt eyes strategic petroleum reserve for energy security - Free Malaysia Today,2026-04-17,https://news.google.com/rss/articles/CBMiugFBVV95cUxQWll3clFicUtaekdiYWNFUFJYOHotYnZGYmpKcnpLeFJ2NzQ1UUNQOTRseFFKbEx2TVJxV3RUSDZibExRN3BYXzY4WFY1NURPNXRSZTZJcWJ2VDdyeVV5YWpEVGpIejBwelQyTWoyV0hsRkpYZ1JXLXY0dTl2NjVlYlVwc253blU5eVRZTlpvbUNWR0EzcWY2c2ludi02WkpSRUF4eWZxc1h6UC1VX0pFalEtQkpKQkt5NVE?oc=5,2026-04-20
GNews_StrategicEnergy,全球/其他,BHP Xplor Programme Accelerates African Mining Exploration in 2026 - Discovery Alert,2026-04-17,https://news.google.com/rss/articles/CBMigwFBVV95cUxPRmVQa1FaN1VvVzVVNVRNVjBJNFZtb19HanZDSDBsMDFDQWhTQ2FPYTlEdmozaTRtQndDRnVOdDZ6OUNpV1dzQlpra1BRVWg1OGdkcVpJNVVrRlVFVGhJdG8zclZmUE9zS3pfYjMxSWNGQVN2SHdfUXRQTTlmSjFQRUgwWQ?oc=5,2026-04-20
GNews_StrategicEnergy,南亚,India Crude Oil Imports Drop 21% Amid Supply Disruptions - Discovery Alert,2026-04-17,https://news.google.com/rss/articles/CBMijgFBVV95cUxNa3hjTllHM1ZzNG5OWnhadE5adS1zVUc3M25BQjlsMFczSmVWdGxFYWdXekZzcUxsN2dfU1AwU3VBVFNCUWxRSnZoVGZNTThXZ2g4bF93ZzEyWGFWTF9wV1NONU1GeV9sZ0t0V1VoMmtLUFJlQWNZSnRrVWhzelZYdnctd3NndHB2TG8wN2FR?oc=5,2026-04-20
GNews_StrategicEnergy,跨区域,South Korea Boosts Oil Imports from Algeria and Libya - Discovery Alert,2026-04-17,https://news.google.com/rss/articles/CBMinAFBVV95cUxObnVVYmdLdnFETnRycXFKTGY4c0xnSjRGY2k4ZGMwQTdPTkI5b1AydE1XUkhCTGhLSmU4Y1NFcHlHMHRYWEpWSGpLb2hMYlFoMDBXQWhUYm1RdUZDN1VlcHRDTlRYdUNYa29zbWJtWTFJa3czYkNZaWJSMnZWdU5tTkxvQzlrbVJ0SU0tNmFRQVA3UEJ6N1p0ZDFBY1I?oc=5,2026-04-20
GNews_RenewablesNow,东欧,How cheap solar sparked Bulgaria’s energy storage boom - Renewables Now,2026-04-17,https://news.google.com/rss/articles/CBMimAFBVV95cUxNWEtaQlRMYjROUjhHQU9rTTRLTUhZN2dmdTR1N2tieFFKNDBnMm8ydXlRRm1DZTBOSzJnMjNMbGs5U1Z1NndOZkpGTktpczBUN2RCV0VDMUlaVG96Y3QtS0dSU09yRTRoWWtqM2tMa2UzQ0VFMXZYMGJBTGNWRV9pUW1jRGdrSUJ3dGZLZTlBUV9UVlhJV0JBVg?oc=5,2026-04-20
GNews_RenewablesNow,全球/其他,PowerSecure to provide 5-MW battery with solar in Wyoming - Renewables Now,2026-04-17,https://news.google.com/rss/articles/CBMingFBVV95cUxNbVZCMU5wcnZySXY3Nk40LXhCckJJcTYwaFI3MGZRMkpLVWRHcHRQZ29aZnd4RFlDdHhyUkxqaFJnc08zcFlPM3ZaX1BZSlUzWlYzdVFSSHRkSkJaRThvMmZteHlSZll5RDFpZG9IMjlkYlJxTmJ4bmFxNno0WXE2UkJCanczVVFZYmI1Q1Z0dGRyVThFNkNXSVRZRl9Gdw?oc=5,2026-04-20
GNews_SolarQuarter,全球/其他,Waaree Renewable Technologies Limited Stellar Performance – Revenue and Profitability Doubled in FY26 - SolarQuarter,2026-04-17,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPaHNXSVNRWGZjT0k4QUtVYjVydGlRS1hIeUZPTkRVV2VrQnBiWURIX0RHVTJfaXM0WmNHWnVFejlPZkk0bHNubXh6VFkxSXVfU2lxWmpSeFJFNHctTDdIdGdpcUZKZGU1VEZtQUsxeERKMUNoTzNZdXZvd08wLXIzZi1GNU9IS0RENHR1SmpnYXk2UFlaNTFfTGJOUWpmalRpQWZHRGxKSW52YjlFYlpjYlpHUmdrVXdJTzZvSURzOHYxaEkwZzg3ME4wRUZZUG9ETHc?oc=5,2026-04-20
GNews_StrategicEnergy,全球/其他,Energy Technology Innovation Partnership Project - Department of Energy (.gov),2026-04-17,https://news.google.com/rss/articles/CBMiggFBVV95cUxOM2pIaDFOb19IREtLOHJBTGtMQUlCSDMyV2JxWnlQeFplbklRZXczTUtWamFPTklzRmJMZWdxSGxSTzBCaTcyazY3SzlMXzdLQ1dHbXJWNS14aUNVX3NhUC1UTW9PZUVrR3lHOTNaeVo4VlBaSEVsZ25vR0J6d0R2YzZB?oc=5,2026-04-21
GNews_SolarQuarter,全球/其他,"Co-Located Solar and Wind with BESS Can Outperform Standalone Storage, Says Arenko - SolarQuarter",2026-04-17,https://news.google.com/rss/articles/CBMiugFBVV95cUxQTTJhUDVLaGNudHVJX1EtMWdLSXhadVd5UU5aaGNQcXZBMHFscjQ0MTZreElqd1B6bmQtc1B2QldkUzVjNlBXV3JKX0ZtTW0tSGpvSG9MMmQ0cnNKS29vTDA3ZFhxUjNpTnJkVkJrdkphNkdmM1ZlUjEzbHR6bjkzTnYxNGpHOThBTEtVeHlDNkhhQTc5OGtpRFAzQVVHWDh0TWFpZ3JDZlpzMmhEZ094SU5yazdvYXo1VGc?oc=5,2026-04-21
GNews_SolarQuarter,全球/其他,"ACT Power Services Acquired by BridgePeak-Led Investors, Strengthens Solar and BESS O&M Position - SolarQuarter",2026-04-17,https://news.google.com/rss/articles/CBMiywFBVV95cUxPUjJPUnVnUDVpWkJNUEJFOVdSR0owU3luS1RGaFhVbVFWVnFXY0ZGempNMTRDYnRhZGlsZ0pXelBQQWE1S0Yxb0dzalJzNFdIWmVCNU9RbC0yem9wNmpYUTR5bEhXaVRHN1dDZ3piT3pOWUxWUE92MUV5V1hhYXZsU3NHbjdCdlI2VXhmMlB2Qkd3enlUSlRiSjd6d0xTbTc2cjRIOTRpbmxfc3J0ekJpWk9rSlRiVG40N21NNjM4T3owcWlNcnF4ZW9KUQ?oc=5,2026-04-22
GNews_SolarQuarter,大洋洲,CleanPeak Energy Acquires SEI To Expand Solar And Battery Portfolio Across Australia - SolarQuarter,2026-04-17,https://news.google.com/rss/articles/CBMivgFBVV95cUxONGx0ZGhIZnhKN0JuU1BOZzU0UGp1LXp2NE9yN3BBTFpMX1VoY01XQVJCZ1RBWkNBQWNfRTZYbHQ0Y3dSZXdESnZ5bS1YaTFSdlZmeEx6X0hpdTJBa0VqU0Q2cjNpY21OLUpJWnhRdEdkeTJMLUtidl94SlRUejJ4ZXByZ2VnWWdlaHA4TlZseWstbFg3UjRCYm0xYUJxVGdkTElxOFlDbDNhcVlPWVd1MVZCSnRfOHVERnp6c0N3?oc=5,2026-04-22
RenewEconomy,大洋洲,Diesel nation: Australia is still pumping billions in the wrong direction as oil hyperinflation hits,2026-04-16,https://reneweconomy.com.au/diesel-nation-australia-is-still-pumping-billions-in-the-wrong-direction-as-oil-hyperinflation-hits/?utm_source=rss&utm_medium=rss&utm_campaign=diesel-nation-australia-is-still-pumping-billions-in-the-wrong-direction-as-oil-hyperinflation-hits,2026-04-16
BalkanGreenEnergyNews,南欧,YESS Power rolls out 1.5 GWh regional portfolio after landmark BESS project in North Macedonia,2026-04-16,https://balkangreenenergynews.com/yess-power-rolls-out-1-5-gwh-regional-portfolio-after-landmark-bess-project-in-north-macedonia/,2026-04-16
Electrive,全球/其他,Wolfsburg charging parks: Ionity fires back at Tesla’s jab,2026-04-16,https://www.electrive.com/2026/04/16/wolfsburg-charging-parks-ionity-fires-back-at-teslas-jab/,2026-04-17
Electrive,西欧,Netherlands: Allego introduces overnight ‘smart charging’ at AC chargers,2026-04-16,https://www.electrive.com/2026/04/16/netherlands-allego-introduces-overnight-smart-charging-at-ac-chargers/,2026-04-17
Electrive,全球/其他,The Mobility House and Fenecon integrate stationary storage and charging parks,2026-04-16,https://www.electrive.com/2026/04/16/the-mobility-house-and-fenecon-integrate-stationary-storage-and-charging-parks/,2026-04-17
Electrive,全球/其他,Fastned sells over 55 GWh of electricity in first quarter,2026-04-16,https://www.electrive.com/2026/04/16/fastned-sells-over-55-gwh-of-electricity-in-first-quarter/,2026-04-17
PowerTechnology,大洋洲,Amazon to expand renewable energy capacity in Australia to 1GW,2026-04-16,https://www.power-technology.com/news/amazon-expand-renewable-energy-australia-1gw/,2026-04-17
PowerTechnology,全球/其他,US hydropower output to rise in 2026 despite western snow shortfall,2026-04-16,https://www.power-technology.com/news/us-hydropower-output-to-rise-in-2026-despite-western-snow-shortfall/,2026-04-17
PowerTechnology,东欧,Vestas secures 70MW order amid Bulgaria wind revival,2026-04-16,https://www.power-technology.com/news/vestas-secures-70mw-order-amid-bulgaria-wind-revival/,2026-04-17
PowerTechnology,北欧,Winda Energy to build battery storage facilities in Finland,2026-04-16,https://www.power-technology.com/news/winda-energy-to-build-battery-storage/,2026-04-17
PowerTechnology,北非及中东,Forêt Domaniale Wind Project secures financial close,2026-04-16,https://www.power-technology.com/news/foret-domaniale-wind-financial-close/,2026-04-17
PowerTechnology,全球/其他,Outer Dowsing offshore wind farm gets development consent,2026-04-16,https://www.power-technology.com/news/outer-dowsing-wind-farm-gets-development-consent/,2026-04-17
EnergyStorageNews,拉丁美洲,"Puerto Rico approves aggregated residential energy storage motion from Tesla, Sunrun, and SunStrong",2026-04-16,https://www.energy-storage.news/puerto-rico-approves-aggregated-residential-energy-storage-motion-from-tesla-sunrun-and-sunstrong/,2026-04-17
