来源,所属区域,文章标题,发布日期,详情链接,抓取日期
SolarQuarter,全球/其他,"MNRE Launches Green Hydrogen Skilling Initiative To Train 600,000 Workforce By 2030",2026-03-26,https://solarquarter.com/2026/03/26/mnre-launches-green-hydrogen-skilling-initiative-to-train-600000-workforce-by-2030-2/,2026-03-27
SolarQuarter,全球/其他,"CII, APPCB Promote GreenCo & IGBC Adoption in Andhra Pradesh to Build Sustainable Industrial Ecosystems",2026-03-26,https://solarquarter.com/2026/03/26/cii-appcb-promote-greenco-igbc-adoption-in-andhra-pradesh-to-build-sustainable-industrial-ecosystems/,2026-03-27
SolarQuarter,跨区域,"Southeast Asia Power Markets Remain Stable Amid Middle East Crisis, but Energy Security Takes Centre Stage",2026-03-26,https://solarquarter.com/2026/03/26/southeast-asia-power-markets-remain-stable-amid-middle-east-crisis-but-energy-security-takes-centre-stage/,2026-03-27
SolarQuarter,全球/其他,Oriana Power Secures ₹162.68 Crore Solar EPC Orders With BESS Integration In Rajasthan,2026-03-26,https://solarquarter.com/2026/03/26/oriana-power-secures-%e2%82%b9162-68-crore-solar-epc-orders-with-bess-integration-in-rajasthan/,2026-03-27
SolarQuarter,全球/其他,ERC Suspends WESM Operations Nationwide Amid Global Energy Crisis,2026-03-26,https://solarquarter.com/2026/03/26/erc-suspends-wesm-operations-nationwide-amid-global-energy-crisis/,2026-03-27
SolarQuarter,全球/其他,REC Limited Approves ₹1.6 Lakh Crore Borrowing Plan For FY27 To Strengthen Growth And Liquidity,2026-03-26,https://solarquarter.com/2026/03/26/rec-limited-approves-%e2%82%b91-6-lakh-crore-borrowing-plan-for-fy27-to-strengthen-growth-and-liquidity/,2026-03-27
SolarQuarter,南亚,SECI Explores Solar Collaboration with Bhutan to Support 5 GW Target by 2040,2026-03-26,https://solarquarter.com/2026/03/26/seci-explores-solar-collaboration-with-bhutan-to-support-5-gw-target-by-2040/,2026-03-27
SolarQuarter,全球/其他,KPI Green Energy Accelerates IPP Growth With 965 MWp Energized Capacity And Expanding Renewable Portfolio,2026-03-26,https://solarquarter.com/2026/03/26/kpi-green-energy-accelerates-ipp-growth-with-965-mwp-energized-capacity-and-expanding-renewable-portfolio/,2026-03-27
SolarQuarter,全球/其他,SJVN Secures CERC Approval for ₹3.19 Tariff in 1200 MW Wind-Solar Hybrid Projects,2026-03-26,https://solarquarter.com/2026/03/26/sjvn-secures-cerc-approval-for-%e2%82%b93-19-tariff-in-1200-mw-wind-solar-hybrid-projects/,2026-03-27
SolarQuarter,全球/其他,CERC Finalizes DVC Transmission Tariffs For 2019-24 True-Up And 2024-29 Period,2026-03-26,https://solarquarter.com/2026/03/26/cerc-finalizes-dvc-transmission-tariffs-for-2019-24-true-up-and-2024-29-period/,2026-03-27
SolarQuarter,全球/其他,Jinko Solar Reaches New Milestone with 400GW of Module Shipments,2026-03-26,https://solarquarter.com/2026/03/26/jinko-solar-reaches-new-milestone-with-400gw-of-module-shipments/,2026-03-27
SolarQuarter,全球/其他,Blueleaf Energy Commissions 300 MWp Pachora Hybrid Power Project in Madhya Pradesh,2026-03-26,https://solarquarter.com/2026/03/26/blueleaf-energy-commissions-300-mwp-pachora-hybrid-power-project-in-madhya-pradesh/,2026-03-27
SolarQuarter,南亚,"CERC Approves 2,000 MW Solar Plus Storage Project To Strengthen India’s Power Reliability",2026-03-26,https://solarquarter.com/2026/03/26/cerc-approves-2000-mw-solar-plus-storage-project-to-strengthen-indias-power-reliability/,2026-03-27
SolarQuarter,全球/其他,CCI Approves BlackRock-Backed GIP EM Star’s Investment in Aditya Birla Renewables,2026-03-26,https://solarquarter.com/2026/03/26/cci-approves-blackrock-backed-gip-em-stars-investment-in-aditya-birla-renewables/,2026-03-27
SolarQuarter,全球/其他,CERC Approves Competitive Tariffs For 1.2 GW Solar Projects With Energy Storage Integration,2026-03-26,https://solarquarter.com/2026/03/26/cerc-approves-competitive-tariffs-for-1-2-gw-solar-projects-with-energy-storage-integration/,2026-03-27
SolarQuarter,南亚,"Green Hydrogen: India Commissions 8,000 TPA Capacity under National Green Hydrogen Mission",2026-03-26,https://solarquarter.com/2026/03/26/green-hydrogen-india-commissions-8000-tpa-capacity-under-national-green-hydrogen-mission/,2026-03-27
SolarQuarter,全球/其他,PM Surya Ghar Yojana Boosts Energy Transition with 9.56 GW Rooftop Solar Installed by March 2026,2026-03-26,https://solarquarter.com/2026/03/26/pm-surya-ghar-yojana-boosts-energy-transition-with-9-56-gw-rooftop-solar-installed-by-march-2026/,2026-03-27
SolarQuarter,西非,NeuEN Green Energy Wins 10 KTPA Green Hydrogen Supply Deal with Numaligarh Refinery,2026-03-26,https://solarquarter.com/2026/03/26/neuen-green-energy-wins-10-ktpa-green-hydrogen-supply-deal-with-numaligarh-refinery/,2026-03-27
SolarQuarter,全球/其他,IESA and Industry Leaders Call on Government to Bridge 60 GWh Domestic Cell Manufacturing Gap,2026-03-26,https://solarquarter.com/2026/03/26/iesa-and-industry-leaders-call-on-government-to-bridge-60-gwh-domestic-cell-manufacturing-gap/,2026-03-27
SolarQuarter,全球/其他,Renewable Energy Finance: IREDA Declares ₹0.60 Interim Dividend for FY 2025–26,2026-03-26,https://solarquarter.com/2026/03/26/renewable-energy-finance-ireda-declares-%e2%82%b90-60-interim-dividend-for-fy-2025-26/,2026-03-27
Electrive,全球/其他,Fastned CFO Victor van Dijk becomes VP of Strategy,2026-03-26,https://www.electrive.com/2026/03/26/fastned-cfo-victor-van-dijk-becomes-vp-of-strategy/,2026-03-27
Electrive,西欧,Transport for Wales opens EV planning tool to local authorities,2026-03-26,https://www.electrive.com/2026/03/26/transport-for-wales-opens-ev-planning-tool-to-local-authorities/,2026-03-27
Electrive,全球/其他,Draft AFIR law proposes heavy fines for incomplete pricing information,2026-03-26,https://www.electrive.com/2026/03/26/draft-afir-law-proposes-heavy-fines-for-incomplete-pricing-information/,2026-03-27
PowerTechnology,南亚,Blueleaf Energy launches 300MWp Pachora project in India,2026-03-26,https://www.power-technology.com/news/blueleaf-energy-launches-pachora-project-india/,2026-03-27
PowerTechnology,全球/其他,GridMarket to secure 5GW of zero-emission power from Arbor Energy,2026-03-26,https://www.power-technology.com/news/gridmarket-to-secure-power-arbor-energy/,2026-03-27
PowerTechnology,全球/其他,Zelestra obtains $600m in financing for Texas solar projects,2026-03-26,https://www.power-technology.com/news/zelestra-financing-texas-solar-projects/,2026-03-27
PowerTechnology,全球/其他,"Brookfield, La Caisse to buy Boralex in $6.5bn deal",2026-03-26,https://www.power-technology.com/news/brookfield-la-caisse-to-buy-boralex/,2026-03-27
EnergyStorageNews,全球/其他,esVolta secures US$140 million financing for 300MWh Texas battery storage project,2026-03-26,https://www.energy-storage.news/esvolta-secures-us140-million-financing-for-300mwh-texas-battery-storage-project/,2026-03-27
EnergyStorageNews,东亚,Bluetti owner PowerOak files for Hong Kong IPO: the fourth major player in global portable energy storage,2026-03-26,https://www.energy-storage.news/poweroak-files-for-hong-kong-ipo-the-fourth-major-player-in-global-portable-energy-storage/,2026-03-27
EnergyStorageNews,大洋洲,Australia’s Transgrid shortlists 2GW of grid battery storage to replace coal’s system strength in NSW,2026-03-26,https://www.energy-storage.news/australias-transgrid-shortlists-2gw-of-grid-battery-storage-to-replace-coals-system-strength-in-nsw/,2026-03-27
EnergyStorageNews,大洋洲,New Zealand port demonstrates battery storage potential amid complex tariff landscape,2026-03-26,https://www.energy-storage.news/new-zealand-port-demonstrates-battery-storage-potential-amid-complex-tariff-landscape/,2026-03-27
PVMagazine,西欧,Germany classifies cybersecurity threats for energy infrastructure,2026-03-26,https://www.pv-magazine.com/2026/03/26/germany-classifies-cybersecurity-threats-for-energy-infrastructure/,2026-03-27
PVMagazine,西欧,Austria deploys 1.63 GW of solar in 2025,2026-03-26,https://www.pv-magazine.com/2026/03/26/austria-deploys-1-63-gw-of-solar-in-2025/,2026-03-27
PVMagazine,全球/其他,German pilot shows 700 EVs can provide redispatch services,2026-03-26,https://www.pv-magazine.com/2026/03/26/german-pilot-shows-700-evs-can-provide-redispatch-services/,2026-03-27
PVMagazine,全球/其他,Hysolar moves to take control of Suntech,2026-03-26,https://www.pv-magazine.com/2026/03/26/hysolar-moves-to-take-control-of-suntech/,2026-03-27
PVMagazine,全球/其他,Agrivoltaics for turnips,2026-03-26,https://www.pv-magazine.com/2026/03/26/agrivoltaics-for-turnips/,2026-03-27
PVMagazine,西欧,UK solar deployment hits 22 GW as more large projects commissioned,2026-03-26,https://www.pv-magazine.com/2026/03/26/uk-solar-deployment-hits-22-gw-as-more-large-projects-commissioned/,2026-03-27
PVMagazine,南欧,"Croatia to invest €40 million in household solar, batteries, heat pumps",2026-03-26,https://www.pv-magazine.com/2026/03/26/croatia-to-invest-e40-million-in-household-solar-batteries-heat-pumps/,2026-03-27
PVMagazine,全球/其他,SMA Solar Technology confirms wider loss for 2025 on weak PV market,2026-03-26,https://www.pv-magazine.com/2026/03/26/sma-solar-technology-confirms-wider-loss-for-2025-on-weak-pv-market/,2026-03-27
PVMagazine,全球/其他,Energy transitions continue to produce spillover effects despite geopolitical tensions,2026-03-26,https://www.pv-magazine.com/2026/03/26/energy-transitions-continue-to-produce-spillover-effects-despite-geopolitical-tensions/,2026-03-27
PVMagazine,全球/其他,JinkoSolar achieves 32.76% efficiency in perovskite-TOPCon tandem solar cell,2026-03-26,https://www.pv-magazine.com/2026/03/26/jinkosolar-achieves-32-76-efficiency-in-perovskite-topcon-tandem-solar-cell/,2026-03-27
PVMagazine,大洋洲,"Ultra-low-cost solar could enable 2,000 GW market in Australia",2026-03-26,https://www.pv-magazine.com/2026/03/26/ultra-low-cost-solar-could-enable-2000-gw-market-in-australia/,2026-03-27
PVMagazine,全球/其他,Who are the Top 100 PV manufacturers today?,2026-03-26,https://www.pv-magazine.com/2026/03/26/who-are-the-top-100-pv-manufacturers-today/,2026-03-27
PVMagazine,全球/其他,Solar sheep grazing delivers margins up to 40% in new study,2026-03-26,https://www.pv-magazine.com/2026/03/26/solar-sheep-grazing-delivers-margins-up-to-40-in-new-study/,2026-03-27
PVMagazine,全球/其他,Nulite launches PV-driven residential heat pump,2026-03-26,https://www.pv-magazine.com/2026/03/26/nulite-launches-pv-driven-residential-heat-pump/,2026-03-27
PVTech,拉丁美洲,Qair secures solar PV PPA at 192MW Brazilian plant,2026-03-26,https://www.pv-tech.org/qair-secures-solar-pv-ppa-at-192mw-brazilian-plant/,2026-03-27
PVTech,全球/其他,SMA Solar losses exceed US$75 million in 2025,2026-03-26,https://www.pv-tech.org/sma-solar-losses-exceed-us75-million-2025/,2026-03-27
PVTech,全球/其他,70% of solar PV factories show ‘major’ defects – Intertek CEA,2026-03-26,https://www.pv-tech.org/70-of-solar-pv-factories-show-major-defects-intertek-cea/,2026-03-27
PVTech,全球/其他,Brookfield expands renewables portfolio with Boralex acquisition,2026-03-26,https://www.pv-tech.org/brookfield-expands-renewables-portfolio-with-boralex-acquisition/,2026-03-27
PVTech,全球/其他,"Sonnedix acquires 194MW Italian solar PV portfolio from EOS, Capital Dynamics",2026-03-26,https://www.pv-tech.org/sonnedix-acquires-194mw-italian-solar-pv-portfolio-eos-capital-dynamics/,2026-03-27
PVTech,大洋洲,CSIRO’s thermal-sensing robots detect solar module faults in landmark Australian trial,2026-03-26,https://www.pv-tech.org/csiros-thermal-sensing-robots-detect-solar-module-faults-in-landmark-australian-trial/,2026-03-27
EnergyCapitalPow,非洲南部,Angola Returns to Eurobond Markets as Rising Oil Prices Strengthen its Upper-Hand,2026-03-26,https://energycapitalpower.com/angola-returns-to-eurobond-markets-as-rising-oil-prices-strengthen-its-upper-hand/,2026-03-27
EnergyCapitalPow,西非,PIA Creates Investor-Friendly Climate as Nigeria Chases $60B Gas Investment Target,2026-03-26,https://energycapitalpower.com/pia-creates-investor-friendly-climate-as-nigeria-chases-60b-gas-investment-target/,2026-03-27
EnergyCapitalPow,东非,IAEA Endorses Rwanda’s Nuclear Program as SMRs Target 70% National Power,2026-03-26,https://energycapitalpower.com/iaea-endorses-rwandas-nuclear-program-as-smrs-target-70-national-power/,2026-03-27
EnergyCapitalPow,非洲南部,Botswana’s $50B Reset: 186 Projects Aim to Counter Credit Downgrade Shock,2026-03-26,https://energycapitalpower.com/botswanas-50b-reset-186-projects-aim-to-counter-credit-downgrade-shock/,2026-03-27
EnergyCapitalPow,非洲南部,"Namibian GDP to Grow 3.1% Backed by Energy, Mining, Port Expansion",2026-03-26,https://energycapitalpower.com/namibian-gdp-to-grow-3-1-backed-by-energy-mining-port-expansion/,2026-03-27
EnergyCapitalPow,西非,Nigeria Advances Proposed Gas Pipeline to Europe in London Talks,2026-03-26,https://energycapitalpower.com/nigeria-advances-proposed-gas-pipeline-to-europe-in-london-talks/,2026-03-27
EnergyCapitalPow,全球/其他,"As Conflicts Disrupt Global Supply, European Nations Are Turning to Africa for Gas",2026-03-26,https://energycapitalpower.com/as-conflicts-disrupt-global-supply-european-nations-are-turning-to-africa-for-gas/,2026-03-27
RenewEconomy,全球/其他,“Self-erecting” wind turbine hits power milestone ahead of joining Fortescue Pilbara project,2026-03-26,https://reneweconomy.com.au/self-erecting-wind-turbine-hits-power-milestone-ahead-of-joining-fortescue-pilbara-project/?utm_source=rss&utm_medium=rss&utm_campaign=self-erecting-wind-turbine-hits-power-milestone-ahead-of-joining-fortescue-pilbara-project,2026-03-27
RenewEconomy,全球/其他,Another big battery prepares to power up as Sunshine state leads extraordinary charge to storage in 2026,2026-03-26,https://reneweconomy.com.au/another-big-battery-prepares-to-power-up-as-sunshine-state-leads-extraordinary-charge-to-storage-in-2026/?utm_source=rss&utm_medium=rss&utm_campaign=another-big-battery-prepares-to-power-up-as-sunshine-state-leads-extraordinary-charge-to-storage-in-2026,2026-03-27
RenewEconomy,全球/其他,"Fusion power plant possible by 2045 with massive effort, says science academy",2026-03-26,https://reneweconomy.com.au/fusion-power-plant-possible-by-2045-with-massive-effort-says-science-academy/?utm_source=rss&utm_medium=rss&utm_campaign=fusion-power-plant-possible-by-2045-with-massive-effort-says-science-academy,2026-03-27
MercomIndia,全球/其他,SECI Commissions First Project Under Green Hydrogen Mission,2026-03-26,https://www.mercomindia.com/seci-commissions-first-project-under-green-hydrogen-mission,2026-03-27
MercomIndia,全球/其他,Andhra Pradesh Retains Existing Power Tariffs for FY 2027,2026-03-26,https://www.mercomindia.com/andhra-pradesh-retains-existing-power-tariffs-for-fy-2027,2026-03-27
MercomIndia,全球/其他,CCI Approves BlackRock’s Subscription of ABREN’s Equity Shares,2026-03-26,https://www.mercomindia.com/cci-approves-blackrocks-subscription-of-abrens-equity-shares,2026-03-27
MercomIndia,全球/其他,Blueleaf Energy Commissions 300 MW Wind-Solar Hybrid Project,2026-03-26,https://www.mercomindia.com/blueleaf-energy-commissions-300-mw-wind-solar-hybrid-project,2026-03-27
MercomIndia,全球/其他,CERC Adopts Tariff of ₹3.19/kWh for SJVN’s 1.2 GW Wind-Solar Projects,2026-03-26,https://www.mercomindia.com/cerc-adopts-tariff-of-₹3-19-kwh-for-sjvns-1-2-gw-wind-solar-projects,2026-03-27
MercomIndia,全球/其他,Polyplex to Source Solar Energy from Solar Projects of CleanMax and Berkeley Energy,2026-03-26,https://www.mercomindia.com/polyplex-to-source-solar-energy-from-solar-projects-of-cleanmax-and-berkeley-energy,2026-03-27
MercomIndia,全球/其他,"Delhi Notifies Four-Year Additional Surcharge Phase-Out for GNA, Open Access",2026-03-26,https://www.mercomindia.com/delhi-notifies-four-year-additional-surcharge-phase-out-for-gna-open-access,2026-03-27
MercomIndia,全球/其他,CERC Notifies 2026 Amendment to REC Regulations Framework,2026-03-26,https://www.mercomindia.com/cerc-notifies-2026-amendment-to-rec-regulations-framework,2026-03-27
MercomIndia,全球/其他,RECPDCL Tenders Transmission System to Evacuate 20 GW of Renewable Energy,2026-03-26,https://www.mercomindia.com/recpdcl-tenders-transmission-system-to-evacuate-20-gw-of-renewable-energy,2026-03-27
MercomIndia,全球/其他,CERC Approves Tariffs for 1.2 GW of Wind-Solar Hybrid Projects,2026-03-26,https://www.mercomindia.com/cerc-approves-tariffs-for-1-2-gw-of-wind-solar-hybrid-projects,2026-03-27
EVInfrastructureNews_Archive,全球/其他,Delhi Shifts To Scrappage Led Ev Policy With Us 21 Million Push,2026-03-26,https://www.evinfrastructurenews.com/ev-policies/delhi-shifts-to-scrappage-led-ev-policy-with-us-21-million-push,2026-03-27
EVInfrastructureNews_Archive,全球/其他,Battery Electric Vehicles Increase Eu Market Share In 2026 To Date,2026-03-26,https://www.evinfrastructurenews.com/ev-networks/battery-electric-vehicles-increase-eu-market-share-in-2026-to-date,2026-03-27
EVInfrastructureNews_Archive,全球/其他,Visa Partners Paythru For Streamlined Fleet Charging Payments,2026-03-26,https://www.evinfrastructurenews.com/ev-fleet-charging/visa-partners-paythru-for-streamlined-fleet-charging-payments,2026-03-27
GNews_SouthAfrica,全球/其他,HYXI Showcases Localized Residential and C&I Energy Storage Solutions at Solar & Storage Live Africa 2026 - SolarQuarter,2026-03-26,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPNVVudnFrX3FfbXJOX3VIQnRuLVNCcURKSVhlX0xyekVQeUxNRGstZEUyclBOU1lGczR3d0ZqSTZWekxmQVZnVGs3eTFSTWZRWTZaQWlLcE5lOHdEV3Eta0ZnbDVSUTVDZ3ZGRVhfTDIxOFhHR3Z1SmpsQnBPSV9EUjA4dE9sMzBSWnkxRUdHT25QdHlJX2NPbzZOSkVqLWMzM25vdUY1NHllM2JNLWl2S3hNd095ZEY2d1dLbDAwMGNLZ252R1YxVUlINXVWOFFPYlMzNi13?oc=5,2026-03-27
GNews_SouthAfrica,全球/其他,Sungrow Showcases Integrated Solar And Storage Technologies At Solar & Storage Live Johannesburg To Support Africa’s Evolving Energy Needs - SolarQuarter,2026-03-26,https://news.google.com/rss/articles/CBMiggJBVV95cUxOWVo3STZIMnExUktUT3dCMzJlYXo0NGd3ZVdHeXNMNW9hb1EyUWhrRUJ1cWlLbzQ2SlVjMGRmZzVpbU53bkk3anlfT3RJR1gyQVRTd09DbjZwSkNvaW8xLTc4MWJfOE8xLUFiU0tCRXhzcXBkcW9sdkUySWRsUFNqa04yZUJtTjhnbHRTQ05pN05jNk85d1RiQ2ZDUC1zRFM5UjhKR0tZMzZZWWdQeTZvLWFSMmhXTkxzMDZKZzl4RnhvZFJ2ZVJvY05PVFFWc2lJR1NfWTFQUC1Xb1lvLVlvZTBLNUdkblhZQmdjQVpyUjdNX3UxRVdiOTVoWlpISDNBTEE?oc=5,2026-03-27
GNews_StrategicEnergy,拉丁美洲,Brazil to host key seminar on energy regulation and tariff reform in Latin America - Strategic Energy Europe,2026-03-26,https://news.google.com/rss/articles/CBMirwFBVV95cUxQZWdJVkhpUGZLZlQ3Y0RhbERWNmJrdV9Jc1BRUUV1OXhtcF9kaldielo5aVljaUNVY1FkX1J2NFE2RzJhNHVQanJQWENSVUxrc0FvN1Q5c3NfQnZJSE1kTzhIOXZPbS13bF94NDE0NG03Nm9adzlXQUFCMnpFbURoZEsxMGlqOWFMcVBpRWZWcXd5eFF1UGdYNXk3Uk5hNTRyVzBEX0xOZWFtX1E5ek40?oc=5,2026-03-27
GNews_StrategicEnergy,全球/其他,How to handle energy cost management for IT leaders - TechTarget,2026-03-26,https://news.google.com/rss/articles/CBMiowFBVV95cUxNeXV2aDRjVTA3YU5SWGdkcG1FdTdwWFhVZVBab1RwT19HRGlCOVpPLUk3TnVTTkZrVnVwRDNieE1lSkk0WktKanpFMU9GYm1aU1JiNEYzdzFBcmZRbkVuZHBCejE3Si0tOVlkSjllWTF6ZmZyYWRMcEgyMHZmSUhDcHB1UDVFQmExOHVuVm9sVjNYWGNzZDlTWVZXeW0tekszMG00?oc=5,2026-03-27
GNews_StrategicEnergy,全球/其他,ENESTAR deploys Huawei BESS at Dominican retailer to optimise solar energy use - Strategic Energy Europe,2026-03-26,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQY3pUNnVLVzAySGgtclV1SnhaZFJoLWxvazNwYnJSc1B6ckY5WERLY3RrMTJhWXhOMUx6RDViX2RGYmJFeTMyZUxGSjJhbGhOUWQ3RXBKZjB3Y240M2FWemJJN0doeTN1OFNRMVppR3dwQ2J0V3BKWERua3dPeXlWYjJLbmNwQ2EwOWVXeWVlWDBzWGk0OXZlQzM2VkJKQ3NsZmxBTXE2ZU9Ydw?oc=5,2026-03-27
GNews_StrategicEnergy,跨区域,India-Canada Energy Deal Could Shape Model for Global Clean Transition - INDIA New England News,2026-03-26,https://news.google.com/rss/articles/CBMioAFBVV95cUxPN0pzSVphSWl3dU5qSnplRTI5MWtDNDV2bjFTOEM4UnMxTjV0VnFoaUdPZHZTNTZlTU50d0JUSjhVbFQ4TUs3NVVTb3Jad1daQzlkWGl0U296MG1GVnh0VXZUMmJPUXpvWlI2RUM0MFUzX25SZWFIOXdhRlhpNjBrODZMNlFKQ3g5bUUzOThzLU9zcl9yZElyRkFYNDYzdXll?oc=5,2026-03-27
GNews_StrategicEnergy,北非及中东,Oman strengthens strategic energy partnership with EU amid global market disruptions - Oil & Gas Middle East,2026-03-26,https://news.google.com/rss/articles/CBMifEFVX3lxTE1jWHNsX3RPOEtWaUlTcldBYlpTUFpIaDdJTm0xSFc5cTh6b2Z0MTZ6bEd0VE12UXpEcnRyaDliUG9sclpRTjA0dHJWRkpHUExCd0h5X20wX0lYZXpZN3pCQzl4YTNLa1dXaTd4d2FDNTNvTTB0QTZORVFZd1c?oc=5,2026-03-27
GNews_StrategicEnergy,拉丁美洲,Renewable surge in Mexico: 38 GW compete for CFE’s new mixed model - Strategic Energy Europe,2026-03-26,https://news.google.com/rss/articles/CBMilwFBVV95cUxPWERkM3hWb2MzNjMxN3BkVFVzOFZpU1MtaXkwM2VSTjRmYlZVc2VqeExUYVUtLWJ1U3BCMzRmNmE4Sl9uNHcwSE9hYjZxVzllRXE0NGMzRkI3UnF4SDVsX1R0ZjlGXzR4WUNESFp0cWNMU0VRUnZqekhobTNzN1BUMGI3Z3FGVF9yeXlBMW1tak9OZGVhaGxz?oc=5,2026-03-27
GNews_StrategicEnergy,拉丁美洲,PCR targets Argentina’s 700 MW battery storage tender amid 500 MW renewables pipeline - Strategic Energy Europe,2026-03-26,https://news.google.com/rss/articles/CBMisgFBVV95cUxNd3VsaGZkWVFQTGZJY2JxNW16R3dPYWFwNkc4TTRrS3RsZThZckp4a09qTUxidzZOT2NmQ1pmX0ROZktfWnNpRnJYVklQMXdfMm53RDVxalhfdmNRNnBaT0JDTVBsYU1Rd00xYXVfWWhHTW5Lb1hfZzEybU5CZ2VDVnctdVhNRmh4RF9zbVBKUHE2OHlOM3BvV0Q3SGpScXVhNVJuRjRXeGJGUVVTbl9YdUh3?oc=5,2026-03-27
